35238026	87779	1
35238026	31786	1
35238026	93901	2
35238026	31136	1
35238026	66530	2
35238026	94718	3
35238026	18764	6
35238026	161512	1
35238026	21812	3
35238026	19595	1
35238026	127426	2
35238026	88148	4
35238026	31124	1
35238026	236017	2
35238026	31125	2
35238026	55512	4
35238026	12300	2
35238026	1817	3
35238026	1217	2
35238026	212982	2
35238026	361	1
35238026	11636	8
35238026	13299	16
35238026	33828	13
35238026	80781	1
35238026	109060	1
35238026	32187	1
35238026	20934	1
35238026	99389	1
35238026	78370	2
35238026	88920	1
35238026	77964	1
35238026	74349	9
35238026	76264	1
35238026	42521	2
35238026	109872	39
35238026	52526	2
35238026	61616	1
35238026	77850	2
35238026	72127	1
35238026	34631	2
35238026	31701	1
35238026	4922	11
35238026	77884	1
35238026	1583	1
35238026	32060	2
35238026	14677	1
35238026	20230	3
35238026	110882	4
35238026	41300	1
35238026	138110	1
35238026	87503	1
35238026	32671	7
35238026	14055	15
35238026	3002	4
35238026	17956	31
35238026	13953	6
35238026	63752	1
35238026	19205	1
35238026	6592	1
35238026	31489	4
35238026	63751	1
35238026	135824	13
35238026	177325	30
35238026	5550	3
35238026	330	3
35238026	15581	1
35238026	26236	8
35238026	26219	3
35238026	52604	3
24664119	69076	28
24664119	18773	28
24664119	351124	9
24664119	55839	15
24664119	68775	27
24664119	69253	2
24664119	929	1
24664119	68872	17
24664119	191769	3
24664119	36520	1
24664119	18913	11
24664119	6067	9
24664119	20480	2
24664119	35449	11
24664119	18569	12
24664119	36930	12
24664119	13526	2
24664119	19926	2
24664119	5662	12
24664119	5660	12
24664119	39017	1
24664119	78500	13
24664119	11788	41
24664119	88631	1
24664119	18234	14
24664119	36883	15
24664119	35773	22
24664119	7963	7
24664119	128967	3
24664119	201337	26
24664119	19856	4
24664119	19409	3
24664119	39242	9
24664119	29541	23
24664119	81168	6
24664119	41339	11
24664119	4486	4
24664119	35950	1
24664119	81116	6
24664119	185682	2
24664119	3598	4
24664119	18685	4
24664119	107870	4
24664119	19801	1
24664119	124322	2
24664119	19036	2
24664119	207525	2
24664119	89402	5
24664119	7464	1
24664119	157921	3
24664119	103044	7
24664119	166254	2
24664119	125762	5
24664119	94468	13
24664119	82602	1
24664119	100826	2
24664119	64154	1
24664119	25631	1
24664119	270	1
24664119	1475689	14
24664119	139300	3
24664119	41867	4
24664119	143624	4
24664119	52792	4
24664119	24491	11
40010010	388890	8
40010010	29787	1
40010010	125444	2
40010010	31851	1
40010010	11788	1
40010010	20195	1
40010010	175	1
40010010	19036	1
40010010	191769	1
40010010	34552	11
40010010	16693	2
40010010	38386	8
40010010	27130	1
40010010	20740	1
40010010	102776	4
40010010	87545	1
40010010	10129	3
40010010	34361	4
40010010	5081	4
40010010	33279	1
40010010	3688	15
40010010	14088	2
40010010	8250	1
40010010	63727	255
40010010	154074	72
40010010	28235	11
40010010	66980	3
40010010	168344	2
40010010	44912	45
40010010	30340	3
40010010	45647	1
40010010	55839	1
40010010	6148	3
40010010	104122	4
40010010	32658	2
40010010	109882	1
40010010	11080	1
40010010	10495	5
40010010	270	1
40010010	104620	13
40010010	159204	21
40010010	31199	1
40010010	52628	40
40010010	11449	2
40010010	93805	34
40010010	495495	2
40010010	118076	2
40010010	20779	5
40010010	32143	16
40010010	63482	27
40010010	16435	1
40010010	10003	1
40010010	10646	2
40010010	103659	1
40010010	5662	11
40010010	36065	3
40010010	37808	3
40010010	105716	5
40010010	11126	3
40010010	28066	4
40010010	154792	4
40010010	81421	1
40010010	97803	1
40010010	29789	2
40010010	33585	2
40010010	63092	2
40010010	8071	1
40010010	52080	1
40010010	8347	3
40010010	36513	1
40010010	73846	2
40010010	67094	3
40010010	230016	1
40010010	218793	2
40010010	29539	2
40010010	270544	1
40010010	39497	1
40010010	171218	1
40010010	18297	1
40010010	15560	5
40010010	14557	2
40010010	43034	1
40010010	34166	5
40010010	6093	2
40010010	82591	1
7781139	63351	5
7781139	24776	34
7781139	35482	56
7781139	37037	32
7781139	31132	4
7781139	30374	8
7781139	66230	3
7781139	400	19
7781139	13476	1
7781139	36583	1
7781139	111667	1
7781139	21288	2
7781139	40110	4
7781139	48164	7
7781139	31100	24
7781139	39497	3
7781139	274	21
7781139	35486	33
7781139	16720	5
7781139	10495	2
7781139	39350	17
7781139	48012	12
7781139	13466	47
7781139	6244	16
7781139	151010	1
7781139	38343	2
7781139	196884	2
7781139	93216	8
7781139	41399	10
7781139	59504	5
7781139	14145	8
7781139	415	3
7781139	965	1
7781139	6758	4
7781139	18215	38
7781139	44257	2
7781139	22901	1
7781139	41374	23
7781139	40639	2
7781139	19568	4
7781139	16600	45
7781139	39145	7
7781139	68632	2
7781139	15580	7
7781139	12862	1
7781139	401	12
7781139	44818	8
7781139	17976	9
7781139	19878	7
7781139	113602	106
7781139	411	16
7781139	52129	6
7781139	1112	8
7781139	52085	6
7781139	113157	3
7781139	68034	2
7781139	35779	13
7781139	31099	1
7781139	12651	3
7781139	445	18
7781139	33864	2
7781139	12716	6
7781139	40136	7
7781139	47859	5
7781139	39846	6
7781139	12800	4
7781139	11380	16
7781139	57827	17
7781139	42439	3
7781139	113159	3
7781139	58205	3
7781139	8146	9
7781139	36542	5
7781139	39068	1
7781139	1548	1
7781139	4331	5
7781139	3956	5
7781139	3957	2
7781139	48191	1
7781139	41453	26
7781139	88876	67
7781139	30524	10
7781139	29506	12
7781139	925	14
7781139	75620	3
7781139	246926	11
7781139	111474	6
7781139	41161	1
7781139	15022	1
7781139	10890	1
7781139	39971	3
7781139	56473	16
7781139	18776	6
7781139	111602	1
7781139	31258	2
7781139	6580	15
7781139	95966	15
7781139	33247	3
7781139	6799	2
7781139	62714	8
7781139	199240	3
7781139	38835	7
7781139	41384	11
7781139	77868	3
7781139	16606	2
7781139	139791	3
7781139	106210	1
7781139	210205	13
7781139	44670	26
7781139	17246	1
7781139	112609	2
7781139	40209	6
7781139	206843	4
7781139	36329	13
7781139	5796	6
7781139	9409	3
7781139	190256	10
7781139	160613	1
7781139	30680	3
7781139	108923	16
7781139	33788	2
7781139	72850	8
7781139	113520	2
7781139	85387	2
7781139	113301	1
7781139	40103	1
7781139	45958	1
7781139	45957	3
7781139	821	1
7781139	72144	1
7781139	31163	5
7781139	1817	1
7781139	365	3
7781139	87010	1
7781139	13767	3
7781139	19086	1
7781139	81426	1
7781139	60699	1
7781139	43836	2
7781139	11570	3
7781139	6308	2
7781139	30658	3
7781139	118722	1
7781139	764	1
7781139	19520	1
7781139	48111	1
7781139	53005	1
7781139	3112	1
7781139	634	1
7781139	6323	2
7781139	27985	1
7781139	86338	1
7781139	9730	1
7781139	359	1
45929575	109036	22
45929575	145024	1
45929575	10339	1
45929575	218793	3
45929575	78363	1
45929575	2650	2
45929575	152003	1
45929575	9802	1
45929575	166547	1
45929575	78500	2
45929575	3598	1
45929575	94468	1
45929575	120583	1
45929575	59154	8
45929575	8582	2
45929575	8558	13
45929575	17488	3
45929575	154792	14
45929575	66875	15
45929575	9198	14
45929575	66025	1
45929575	139357	1
45929575	150519	8
45929575	151428	25
45929575	243470	6
45929575	16326	2
45929575	52408	1
45929575	57384	1
45929575	49701	1
45929575	47470	5
45929575	125444	3
45929575	201647	1
45929575	218816	2
45929575	201643	3
45929575	200979	16
45929575	66530	3
45929575	55512	3
45929575	29385	1
45929575	416	1
45929575	8755	15
45929575	2593	1
45929575	21559	1
45929575	119	2
45929575	674	2
45929575	224040	7
45929575	92579	2
45929575	27350	5
45929575	7891	1
45929575	19288	1
45929575	13352	1
45929575	35304	1
45929575	16614	1
45929575	16627	6
45929575	16069	1
45929575	38860	9
45929575	15380	5
45929575	150520	10
45929575	150592	9
45929575	150676	3
45929575	57895	1
45929575	143040	26
45929575	58653	2
45929575	94562	1
45929575	11629	1
45929575	26710	1
45929575	47506	1
45929575	176741	1
45929575	13744	1
45929575	160387	6
45929575	209319	1
45929575	120	1
41974499	94467	26
41974499	27795	37
41974499	60776	25
41974499	94339	423
41974499	30797	32
41974499	48928	24
41974499	61043	35
41974499	134728	114
41974499	30798	39
41974499	33947	8
41974499	156977	127
41974499	60916	194
41974499	31057	112
41974499	52759	42
41974499	4213	4
41974499	4327	46
41974499	20885	10
41974499	24679	2
41974499	102205	31
41974499	8077	14
41974499	158054	133
41974499	49114	19
41974499	31333	26
41974499	30691	11
41974499	312019	1
41974499	24287	16
41974499	6019	16
41974499	18123	23
41974499	84788	24
41974499	62436	30
41974499	21374	11
41974499	113690	14
41974499	62297	109
41974499	94752	28
41974499	83758	56
41974499	29300	7
41974499	51018	1
41974499	6473	3
41974499	59125	5
41974499	36741	23
41974499	5360	23
41974499	113722	17
41974499	82660	11
41974499	5936	5
41974499	29417	138
41974499	183880	7
41974499	703	5
41974499	122257	10
41974499	63278	9
41974499	156627	30
41974499	104595	8
41974499	20239	15
41974499	141993	46
41974499	231778	2
41974499	5326	52
41974499	30790	17
41974499	5096	3
41974499	6925	1
41974499	41615	18
41974499	41690	8
41974499	23175	2
41974499	18172	3
41974499	31275	5
41974499	28535	2
41974499	36753	6
41974499	5671	7
41974499	41809	46
41974499	31199	1
41974499	35954	6
41974499	39404	1
41974499	67696	1
47277928	5747	126
47277928	39206	16
47277928	24679	2
47277928	41395	15
47277928	6251	239
47277928	24776	20
47277928	6819	37
47277928	193526	6
47277928	95922	1
47277928	32017	40
47277928	46819	70
47277928	58653	24
47277928	31201	3
47277928	44512	3
47277928	8285	3
47277928	39321	1
47277928	445	2
47277928	82433	2
47277928	115343	4
47277928	46500	82
47277928	6593	82
47277928	25710	85
47277928	116458	25
47277928	5386	31
47277928	20621	52
47277928	5383	90
47277928	17147	1
47277928	40408	113
47277928	30989	1
47277928	31152	6
47277928	60133	3
47277928	31961	48
47277928	9531	1
47277928	31851	1
47277928	34194	1
47277928	8611	1
47277928	51221	37
47277928	314	5
47277928	9126	6
47277928	62816	2
47277928	67596	11
47277928	26254	3
47277928	36696	1
47277928	114280	9
47277928	27634	5
47277928	48164	2
47277928	78283	2
47277928	12300	2
47277928	12390	2
47277928	3233	2
47277928	32927	16
47277928	178387	1
47277928	18190	3
47277928	184633	18
47277928	17330	4
47277928	12578	5
47277928	131090	89
47277928	50	2
47277928	1510	1
47277928	448	2
47277928	67906	2
47277928	47410	1
47277928	31969	10
47277928	83265	2
47277928	194993	6
47277928	106078	19
47277928	46105	48
47277928	143356	2
47277928	65842	1
47277928	60324	19
47277928	83535	1
47277928	220055	1
47277928	27535	1
47277928	98250	2
47277928	100544	1
47277928	125071	1
47277928	27863	1
47277928	25139	1
47277928	28557	2
47277928	44166	2
47277928	132374	9
47277928	28539	5
47277928	42935	10
47277928	5607	3
47277928	31453	1
47277928	118230	2
47277928	32077	9
47277928	18099	12
47277928	39971	2
47277928	74149	8
47277928	44227	3
47277928	39459	1
47277928	35960	1
47277928	1503	3
47277928	36095	3
47277928	9479	7
47277928	95456	2
47277928	32054	10
47277928	32056	7
47277928	27933	9
47277928	108449	1
47277928	21477	1
47277928	7375	4
47277928	128500	6
47277928	18556	20
47277928	18086	2
47277928	37408	1
47277928	12832	15
47277928	109061	3
47277928	19037	3
47277928	39094	2
47277928	33199	30
47277928	95422	1
47277928	16743	3
47277928	62488	5
47277928	65030	3
47277928	39131	5
47277928	109882	1
47277928	47686	1
47277928	77389	5
47277928	123040	1
47277928	5655	4
47277928	17553	1
47277928	6584	3
47277928	53848	1
47277928	31975	1
47277928	109642	1
47277928	5310	9
47277928	33793	2
47277928	31682	1
47277928	87377	1
47277928	130702	1
47277928	105199	1
47277928	10859	2
47277928	3641	2
47277928	282479	2
47277928	6739	1
47277928	38644	2
47277928	37437	1
47277928	30344	1
47277928	113307	1
47277928	156571	5
47277928	14800	1
47277928	20100	2
47277928	73846	1
47277928	43833	1
47277928	10797	19
47277928	36998	7
47277928	1169	1
47277928	1511	1
47277928	689	1
47277928	35449	3
47277928	36191	1
47277928	9882	1
47277928	64885	1
47277928	32577	9
47277928	33470	10
47277928	35029	1
47277928	29385	1
47277928	124822	10
47277928	36329	5
47277928	114288	12
47277928	361	1
21373384	31156	1
21373384	67913	390
21373384	1806327	6
21373384	21077	18
21373384	9531	9
21373384	87494	1
21373384	577110	1
21373384	7617	1
21373384	19433	1
21373384	34187	2
21373384	97936	2
21373384	31851	3
21373384	8588	3
21373384	19437	271
21373384	34015	1
21373384	34010	3
21373384	36514	5
21373384	34106	1
21373384	34141	1
21373384	95981	1
21373384	36720	11
21373384	35871	1
21373384	32072	1
21373384	31845	1
21373384	27538	1
21373384	64147	2
21373384	19282	3
21373384	657744	1
21373384	18070	2
21373384	25634	3
21373384	7961	3
21373384	36829	2
21373384	17929	2
21373384	30352	2
21373384	37786	1
21373384	126871	25
21373384	28990	1
21373384	29494	2
21373384	36721	1
21373384	36883	1
21373384	38251	1
21373384	35771	3
21373384	34564	1
21373384	34258	1
21373384	97553	27
21373384	35778	2
21373384	110309	13
21373384	34120	11
21373384	28066	2
21373384	37708	1
21373384	37165	1
21373384	91598	3
21373384	34340	14
21373384	18946	1
21373384	34194	10
21373384	31886	1
21373384	2006	3
21373384	48822	1
21373384	19375	2
21373384	106180	1
21373384	19812	10
21373384	28206	1
21373384	38485	33
21373384	18784	35
21373384	34109	2
21373384	33972	23
21373384	69076	45
21373384	18685	1
21373384	79462	1
21373384	20943	1
21373384	34075	2
21373384	18726	1
21373384	36974	2
21373384	90989	2
21373384	67366	2
21373384	68872	2
21373384	64127	1
21373384	185864	1
21373384	31711	1
21373384	15492	4
21373384	144859	3
21373384	38145	7
21373384	116456	9
21373384	166350	27
21373384	6868	8
21373384	33939	17
21373384	36788	1
21373384	34217	3
21373384	67867	14
21373384	35950	1
21373384	27854	52
21373384	174700	39
21373384	27909	50
21373384	18341	402
21373384	20480	1
21373384	201337	4
21373384	42747	4
21373384	96688	37
21373384	27689	47
21373384	19511	74
21373384	104800	4
21373384	34227	2
21373384	6925	36
21373384	35398	1
21373384	174816	25
21373384	19830	6
21373384	48106	1
21373384	10408	4
21373384	72665	1
21373384	34509	1
21373384	78499	4
21373384	33990	1
21373384	30223	2
21373384	35827	2
21373384	27180	26
21373384	47396	1
21373384	143624	1
21373384	41867	1
21373384	65673	8
21373384	47957	5
21373384	61212	9
21373384	28443	13
21373384	34538	1
21373384	8052	1
21373384	35934	1
21373384	7312	1
21373384	237569	3
21373384	36932	4
21373384	93444	4
21373384	85988	55
21373384	7963	3
21373384	118570	13
21373384	86058	14
21373384	19067	1
21373384	28355	9
21373384	941875	3
21373384	18800	3
21373384	19619	6
21373384	8338	1
21373384	9946	4
21373384	51691	2
21373384	120913	1
21373384	30224	9
21373384	52904	2
21373384	5662	2
21373384	21030	8
21373384	18307	4
21373384	18798	3
21373384	31801	1
21373384	220746	1
5552481	20617	13
5552481	14874	9
5552481	61658	10
5552481	20614	3
5552481	22061	120
5552481	21963	203
5552481	22035	189
5552481	8772	172
5552481	12454	44
5552481	108852	26
5552481	9968	30
5552481	21971	11
5552481	27121	9
5552481	91270	1
5552481	16601	2
5552481	10646	25
5552481	10547	156
5552481	11234	3
5552481	87289	2
5552481	34564	1
5552481	57293	6
5552481	5870	87
5552481	6087	1
5552481	5489	19
5552481	59257	1
5552481	109456	12
5552481	307727	4
5552481	87127	1
5552481	71483	2
5552481	87779	12
5552481	52604	10
5552481	12578	4
5552481	9184	3
5552481	20534	33
5552481	44429	3
5552481	39265	1
5552481	983	5
5552481	35379	31
5552481	1543	4
5552481	85359	10
5552481	33517	108
5552481	34004	5
5552481	93919	5
5552481	82358	29
5552481	33864	1
5552481	113106	1
5552481	12324	1
5552481	17486	1
5552481	222734	1
5552481	93677	2
5552481	104622	5
5552481	229507	6
5552481	57517	1
5552481	20527	7
5552481	19801	3
5552481	66236	8
5552481	107711	1
5552481	33682	1
5552481	111552	2
5552481	3405	1
5552481	108990	1
5552481	33862	1
5552481	279487	3
5552481	279530	1
5552481	15004	7
5552481	15575	6
5552481	20303	20
5552481	21003	1
5552481	51775	14
5552481	61305	1
5552481	16181	2
5552481	69202	9
5552481	42459	1
5552481	14677	1
5552481	18621	1
5552481	18169	1
5552481	14546	1
5552481	20841	1
5552481	29363	1
5552481	44442	7
5552481	54544	6
5552481	6086	2
5552481	58476	13
5552481	8296	1
5552481	103410	1
5552481	42585	2
5552481	45904	1
5552481	89285	8
5552481	219756	11
5552481	40107	4
5552481	4895	1
5552481	109233	5
5552481	109348	38
5552481	3318	1
5552481	105716	1
5552481	158687	1
5552481	47031	1
5552481	242575	1
5552481	58092	1
5552481	47346	1
5552481	91925	1
5552481	52146	1
5552481	42552	15
5552481	17149	14
5552481	1581	16
5552481	5763	26
5552481	40888	15
5552481	49571	1
5552481	64483	3
5552481	30658	47
5552481	12931	89
5552481	30560	16
5552481	77122	10
5552481	9058	2
5552481	66109	1
5552481	53056	6
5552481	23124	5
5552481	29751	1
5552481	3598	2
5552481	74021	7
5552481	11585	3
5552481	95544	5
5552481	6502	8
5552481	66038	1
5552481	87156	1
5552481	55373	4
20657688	31722	9
20657688	12398	6
20657688	31258	23
20657688	51102	1
20657688	14590	14
20657688	65367	49
20657688	29244	114
20657688	65695	19
20657688	95425	31
20657688	21002	7
20657688	31761	35
20657688	10251	229
20657688	28879	29
20657688	49744	93
20657688	12304	3
20657688	14604	1
20657688	85525	44
20657688	31135	1
20657688	47138	3
20657688	51401	11
20657688	14055	3
20657688	2182	1
20657688	29300	2
20657688	4179	1
20657688	32346	11
20657688	10724	1
20657688	21423	1
20657688	28277	2
20657688	210	6
20657688	18188	4
20657688	5386	18
20657688	55844	1
20657688	32084	18
20657688	39184	1
20657688	17862	2
20657688	6705	1
20657688	51018	3
20657688	31029	20
20657688	28625	5
20657688	77436	2
20657688	117490	1
20657688	106210	1
20657688	202518	154
20657688	31731	19
20657688	31862	4
20657688	20016	1
20657688	155339	2
20657688	31732	21
20657688	31523	165
20657688	10685	1
20657688	31489	4
20657688	29363	5
20657688	29957	1
20657688	14171	148
20657688	21802	1
20657688	251867	2
20657688	32088	12
20657688	31290	1
20657688	33477	1
20657688	31038	43
20657688	96508	2
20657688	82196	2
20657688	32021	1
20657688	203886	11
20657688	29539	6
20657688	19309	1
20657688	2524	2
20657688	85959	2
20657688	31199	1
20657688	31883	47
20657688	3120	2
20657688	80208	2
20657688	31167	1
20657688	25190	3
20657688	32018	1
20657688	66205	2
20657688	31144	2
20657688	21161	1
20657688	14123	1
20657688	85991	2
20657688	18853	1
20657688	31287	1
20657688	79910	1
20657688	46405	1
20657688	50252	1
20657688	123481	1
20657688	18602	2
20657688	51211	93
20657688	21062	10
20657688	29145	1
20657688	123753	107
20657688	13556	1
20657688	222715	162
20657688	105447	34
20657688	118219	4
20657688	31054	9
20657688	31122	3
20657688	49105	4
20657688	141537	11
20657688	31074	1
20657688	65368	1
20657688	31706	5
20657688	31466	105
20657688	32017	3
20657688	31728	1
20657688	31724	8
20657688	120943	1
20657688	78945	4
20657688	31424	40
20657688	30947	11
20657688	106413	85
20657688	31160	67
20657688	33449	5
20657688	31633	2
20657688	105181	2
20657688	45032	1
20657688	51115	2
20657688	49984	2
20657688	49781	3
20657688	170481	2
20657688	137519	1
20657688	44733	1
20657688	52366	1
20657688	28327	1
20657688	32057	2
20657688	118722	1
20657688	87879	1
20657688	30791	1
20657688	17330	1
20657688	50208	4
20657688	28463	1
20657688	106833	3
20657688	146122	1
20657688	31094	2
20657688	170472	59
8916670	139272	98
8916670	11474	1
8916670	6595	4
8916670	92469	7
8916670	17956	37
8916670	12497	6
8916670	3839	1
8916670	46992	3
8916670	8377	11
8916670	85501	15
8916670	17079	9
8916670	35465	13
8916670	36354	1
8916670	1017428	1
8916670	109274	2
8916670	90488	1
8916670	66075	7
8916670	29540	13
8916670	124322	1
8916670	37667	2
8916670	634	1
8916670	28990	1
8916670	47686	27
8916670	15375	2
8916670	19254	1
8916670	97613	1
8916670	186017	1
8916670	118066	15
8916670	36188	2
8916670	62923	2
8916670	54289	2
8916670	35337	2
8916670	614376	2
8916670	68003	2
8916670	154520	6
8916670	11905	19
8916670	34259	1
8916670	109868	79
8916670	33556	2
8916670	236798	2
8916670	8477	2
8916670	3684	4
8916670	12512	2
8916670	29957	2
8916670	31579	3
8916670	5662	67
8916670	65673	5
8916670	43460	48
8916670	7107	2
8916670	78500	2
8916670	65457	2
8916670	114735	1
8916670	82602	2
8916670	65642	1
8916670	125925	4
8916670	12515	72
8916670	35463	15
8916670	10648	1
8916670	51953	1
8916670	66481	3
8916670	7377	2
8916670	33553	1
8916670	156471	2
8916670	10775	1
8916670	170556	1
8916670	27789	1
8916670	128170	1
8916670	111458	1
8916670	29317	1
8916670	11629	1
8916670	6033	1
8916670	17929	1
8916670	10003	1
8916670	8071	1
8916670	86731	1
8916670	81992	1
8916670	20773	1
8916670	46379	1
8916670	94468	1
8916670	111320	1
8916670	48645	1
8916670	299056	2
8916670	109504	4
20026775	34538	111
20026775	15355	94
20026775	28066	15
20026775	18070	73
20026775	97533	15
20026775	9881	67
20026775	37574	8
20026775	35907	54
20026775	793	67
20026775	172397	17
20026775	28990	25
20026775	35906	56
20026775	33374	1
20026775	31	9
20026775	7312	21
20026775	81304	141
20026775	696	67
20026775	8745	2
20026775	9802	1
20026775	282291	1
20026775	38485	1
20026775	10188	1
20026775	53234	1
20026775	1486064	17
20026775	18234	3
20026775	109658	1
20026775	38400	1
20026775	47383	1
20026775	69568	13
20026775	63160	1
20026775	6035	1
20026775	19080	1
20026775	18520	1
20026775	83155	35
20026775	14590	50
20026775	85717	35
20026775	111423	31
20026775	12259	48
20026775	35362	40
20026775	31741	32
20026775	185659	46
20026775	18871	13
20026775	129108	11
20026775	67321	8
20026775	202929	9
20026775	111636	6
20026775	97532	20
20026775	34164	8
20026775	20042	11
20026775	402	2
20026775	37667	5
20026775	102597	5
20026775	57233	2
20026775	124317	3
20026775	53157	7
20026775	36514	2
20026775	137883	8
20026775	30134	6
20026775	19494	3
20026775	14257	8
20026775	31998	6
20026775	15375	1
20026775	83185	4
20026775	31795	4
20026775	109348	4
20026775	48802	7
20026775	96014	5
20026775	37376	6
20026775	106321	4
20026775	13299	1
20026775	65211	2
20026775	539	6
20026775	127450	2
20026775	44397	3
20026775	960303	4
20026775	15509	1
20026775	68775	2
20026775	65252	4
20026775	31007	3
20026775	123481	3
20026775	80781	2
20026775	148071	1
20026775	148725	3
20026775	29631	2
20026775	185664	1
20026775	6063	4
20026775	111265	2
20026775	11631	3
20026775	36729	1
20026775	133623	1
20026775	503	2
20026775	17152	4
20026775	263651	3
20026775	28410	3
20026775	929	1
20026775	33659	2
20026775	38637	2
20026775	41665	2
20026775	9994	1
20026775	66530	1
20026775	64787	1
20026775	8023	1
20026775	635	2
20026775	1013	1
20026775	19254	1
20026775	54	1
20026775	6925	1
20026775	18609	1
20026775	936	1
20026775	18913	1
20026775	20818	2
20026775	100826	1
20026775	15511	1
20026775	95177	1
10991587	9682	127
10991587	624666	135
10991587	128748	16
10991587	14367	17
10991587	83323	166
10991587	18135	6
10991587	132417	2
10991587	6744	7
10991587	20195	47
10991587	83572	1
10991587	116666	1
10991587	127817	83
10991587	86685	158
10991587	114928	6
10991587	13856	81
10991587	3163	28
10991587	63469	7
10991587	11905	6
10991587	3864	17
10991587	38990	3
10991587	5326	2
10991587	19429	317
10991587	158885	3
10991587	65457	10
10991587	38742	6
10991587	87545	10
10991587	94425	17
10991587	5515	9
10991587	68034	15
10991587	38059	3
10991587	39352	6
10991587	91921	7
10991587	163289	25
10991587	28513	7
10991587	65211	8
10991587	7871	10
10991587	92187	66
10991587	9551	9
10991587	103588	6
10991587	6274	72
10991587	114007	1
10991587	42381	84
10991587	6015	68
10991587	82660	63
10991587	155633	8
10991587	154520	14
10991587	6736	109
10991587	4050	1
10991587	226335	14
10991587	42916	2
10991587	5846	14
10991587	36753	17
10991587	32860	8
10991587	17663	5
10991587	5360	5
10991587	231778	4
10991587	101469	1
10991587	127832	6
10991587	6751	4
10991587	65739	3
10991587	5919	2
10991587	53958	2
10991587	112150	5
10991587	5522	3
10991587	8609	2
10991587	5102	8
10991587	67343	329
10991587	23176	35
10991587	62535	43
10991587	20687	7
10991587	138039	10
10991587	127868	4
10991587	3122	2
10991587	3237	5
10991587	85081	5
10991587	6520	3
10991587	69253	14
10991587	5595	3
10991587	108963	1
10991587	133268	2
10991587	33043	2
10991587	11631	4
10991587	12534	5
10991587	62551	2
10991587	100544	4
10991587	8155	3
10991587	46094	5
10991587	19561	2
10991587	124246	1
10991587	37708	1
10991587	46806	2
10991587	39629	2
10991587	48925	1
10991587	8071	7
10991587	9491	2
10991587	200939	3
10991587	19375	3
10991587	86205	1
10991587	44510	1
10991587	42812	1
10991587	34552	7
10991587	68344	1
5699512	34631	215
5699512	23927	60
5699512	95981	267
5699512	63255	51
5699512	33322	33
5699512	101543	10
5699512	18114	67
5699512	19595	3
5699512	34981	121
5699512	47997	8
5699512	45459	29
5699512	1990	22
5699512	87545	13
5699512	31598	13
5699512	36583	22
5699512	27555	8
5699512	102390	11
5699512	11638	49
5699512	19812	13
5699512	18610	30
5699512	9531	4
5699512	103587	15
5699512	7464	12
5699512	35934	26
5699512	34538	20
5699512	21477	14
5699512	97839	277
5699512	45020	16
5699512	8526	30
5699512	34552	2
5699512	31773	1
5699512	18172	20
5699512	5956	1
5699512	76772	1
5699512	33915	1
5699512	97518	1
5699512	18881	6
5699512	11381	1
5699512	8991	1
5699512	97613	1
5699512	87992	1
5699512	65047	1
5699512	34258	1
5699512	87494	1
5699512	45700	32
5699512	14264	1
5699512	146821	11
5699512	8992	14
5699512	8571	191
5699512	137906	2
5699512	9558	4
5699512	138052	5
5699512	33962	2
5699512	18784	3
5699512	109022	79
5699512	96688	1
5699512	67366	2
5699512	7312	1
5699512	35398	1
5699512	87320	1
5699512	110004	1
5699512	35773	2
5699512	10107	1
5699512	109872	2
5699512	38140	10
5699512	45704	20
5699512	97679	1
5699512	19085	1
5699512	227921	1
5699512	111400	1
5699512	36579	10
5699512	25671	108
5699512	35546	16
5699512	18579	116
5699512	36974	1
5699512	37641	54
5699512	146318	14
5699512	9350	84
5699512	100455	4
5699512	42677	1
5699512	29680	6
5699512	29541	1
5699512	139272	9
5699512	7359	1
5699512	18622	176
5699512	36354	25
5699512	8308	74
5699512	19242	22
5699512	1056	127
5699512	35449	9
5699512	19654	44
5699512	107328	4
5699512	36722	73
5699512	39146	43
5699512	65313	4
5699512	11505	1
5699512	108433	2
5699512	32670	2
5699512	119	1
5699512	398	2
5699512	114651	1
5699512	236017	4
5699512	93901	4
5699512	11160	1
5699512	34776	9
5699512	78500	1
5699512	18186	2
5699512	85333	1
5699512	37576	1
5699512	18685	1
5699512	16306	1
5699512	28206	2
5699512	122399	1
5699512	63752	2
5699512	100826	3
5699512	9012	1
5699512	688	4
5699512	191769	3
5699512	24203	10
5699512	18621	2
28218835	65252	1
28218835	53408	76
28218835	35119	10
28218835	8014	17
28218835	192100	1
28218835	27524	26
28218835	61569	20
28218835	66038	9
28218835	48928	1
28218835	40639	1
28218835	217564	1
28218835	30934	5
28218835	5655	1
28218835	54777	1
28218835	23845	1
28218835	49162	1
28218835	55777	14
28218835	205278	1
28218835	112577	3
28218835	148539	1
28218835	114127	1
28218835	9731	1
28218835	6629	1
28218835	9303	6
28218835	122968	2
28218835	63649	1
28218835	12534	1
28218835	20297	1
28218835	44499	1
28218835	143948	5
28218835	176231	15
28218835	51154	16
28218835	165260	26
28218835	111	18
28218835	35875	14
28218835	101387	5
28218835	160421	1
28218835	26343	13
28218835	195532	3
28218835	160387	1
28218835	9774	1
28218835	16326	19
28218835	180098	31
28218835	8444	16
28218835	110026	2
28218835	26344	4
28218835	216060	16
28218835	58229	10
28218835	14703	1
28218835	26348	1
28218835	94879	1
