15398	81498
330	81576
1664	81595
34070	81605
523	81627
4171	81743
97	81914
17116	81947
74	81992
5778	82158
840	82196
515	82231
27743	82343
34417	82345
5608	82358
34460	82433
18224	82435
2913	82461
10310	82473
12963	82591
290	82602
34583	82649
18168	82660
34727	82872
16859	82895
18989	82925
23520	82945
14528	83088
34582	83120
9625	83155
9625	83185
15053	83188
34891	83221
4558	83235
4558	83238
4629	83264
23817	83265
10031	83323
16888	83325
3370	83407
250	83428
8996	83535
35041	83550
99	83572
18280	83758
2590	83790
4629	83854
18104	83966
18721	83971
22404	83996
18857	84067
16888	84104
9512	84113
3416	84158
17002	84170
35328	84171
4676	84215
13099	84221
13099	84222
33908	84241
27	84261
32793	84265
35383	84290
2804	84301
20022	84303
23440	84393
35433	84396
34583	84398
35449	84433
2700	84508
1339	84522
35478	84529
16881	84539
7397	84580
35531	84664
28214	84675
4603	84686
8996	84689
15618	84693
5321	84711
375	84735
6395	84759
7323	84787
26747	84788
4126	84834
35614	84856
10882	84866
35622	84868
292	84881
13863	84890
4055	84892
13863	84928
8988	84933
23831	84941
35650	84958
2555	84972
16097	84975
10539	84987
13099	84991
35663	84999
8764	85016
24141	85031
35683	85057
19955	85067
2481	85081
3380	85085
35700	85099
35709	85126
365	85239
18356	85250
18356	85256
473	85267
384	85283
35759	85306
2748	85312
2570	85319
7295	85333
513	85357
513	85359
35759	85378
35434	85384
27585	85387
4544	85396
10294	85399
7272	85414
3806	85419
543	85489
9486	85501
5700	85525
2751	85531
7337	85545
35759	85547
14480	85586
7337	85611
28214	85617
15192	85649
13697	85717
8773	85815
35759	85902
13757	85916
16328	85917
16062	85922
7304	85958
7339	85959
12966	85960
13228	85988
16671	85990
7277	85991
1359	86007
12085	86041
1582	86058
1130	86116
1130	86125
1130	86136
1130	86137
4890	86202
3659	86205
444	86238
1	86299
15867	86300
2694	86324
15891	86333
36130	86338
2846	86378
36163	86441
9473	86511
4684	86545
36197	86558
10724	86573
481	86576
10611	86605
2788	86640
36230	86677
1711	86685
5701	86725
420	86731
445	86754
475	86758
7331	86798
10611	86807
2954	86810
6272	86886
3729	86948
4083	86956
362	86959
245	87007
3019	87009
4083	87010
2954	87046
2954	87068
3027	87104
9876	87127
16776	87147
1708	87156
4034	87166
402	87180
2596	87213
2596	87214
368	87220
166	87289
9876	87305
15688	87320
421	87361
421	87363
383	87367
421	87370
421	87374
36383	87377
99	87384
362	87392
2754	87403
6183	87416
60	87460
526	87470
6799	87471
526	87474
18356	87484
7838	87494
7014	87503
36386	87535
2763	87545
15972	87558
3129	87559
3909	87568
2648	87599
369	87611
2638	87695
7014	87732
6067	87779
421	87788
139	87820
7014	87846
9986	87855
15810	87861
9876	87875
36499	87879
6374	87992
36532	87995
36537	88001
467	88148
34	88152
2604	88395
467	88446
15810	88516
6156	88566
15407	88601
36763	88626
36766	88631
424	88640
424	88641
6904	88756
226	88768
18175	88876
1767	88920
27577	88933
17404	88944
32732	88947
15810	88950
9424	88954
11057	88970
17037	88971
54	88989
3019	89129
840	89135
2673	89139
139	89150
23458	89252
1760	89285
3129	89395
7487	89402
283	89706
420	89796
28120	89909
17109	89931
3268	90074
23458	90239
3103	90398
5782	90476
424	90488
249	90585
8017	90589
840	90733
3390	90823
8889	90903
10724	90952
3019	90958
3019	90963
3019	90971
9688	90989
10309	91004
12452	91270
15642	91271
9577	91403
493	91479
1935	91526
729	91598
3588	91719
2301	91921
329	91925
7990	92132
3019	92135
8731	92171
1682	92187
810	92212
4356	92333
1779	92469
7463	92472
1517	92474
223	92492
16465	92497
8187	92525
18698	92537
9159	92579
27723	92693
152	92722
10489	92723
3019	93190
3103	93216
5397	93252
16711	93294
1998	93313
19239	93320
38546	93407
4041	93444
9864	93447
38556	93466
14857	93505
22488	93677
198	93698
52	93717
384	93731
32216	93789
44	93805
32216	93901
3153	93919
3153	93920
9548	93924
1899	93942
3268	93951
3105	93956
839	93983
4115	93991
38689	93996
12156	94001
839	94062
6108	94193
350	94315
3200	94339
38793	94346
2442	94351
2585	94357
8818	94366
142	94371
10031	94425
11135	94426
16775	94430
38817	94467
1605	94468
6183	94495
9957	94537
8443	94562
354	94578
3413	94599
6290	94626
3199	94650
38873	94684
4398	94691
526	94693
2708	94698
18123	94700
17815	94707
32216	94718
12215	94738
4679	94752
9955	94792
4227	94805
9493	94832
38876	94879
17227	94928
839	94946
839	94992
365	95024
26209	95026
3083	95053
1046	95060
38997	95068
38997	95072
38997	95076
39016	95128
38	95133
6290	95170
839	95171
148	95175
691	95177
365	95207
365	95209
56	95219
56	95220
11097	95221
474	95228
92	95244
5162	95295
9716	95297
56	95311
27337	95325
15154	95335
39096	95422
21482	95425
17815	95442
17815	95443
11984	95456
14208	95472
39105	95486
2708	95490
6799	95544
3845	95558
11521	95567
17404	95633
6122	95657
8520	95686
5945	95720
17811	95791
8520	95792
383	95825
39195	95860
17414	95897
147	95921
6040	95922
269	95966
17160	95969
31496	95973
3841	95981
16524	96014
60	96082
39307	96254
5974	96257
8443	96267
6861	96294
2585	96508
5701	96517
9646	96688
10032	96720
9859	96793
16081	96838
2757	96865
6290	96868
2874	96911
12963	96981
182	96987
2479	97134
8443	97142
8443	97144
16888	97368
15474	97378
35491	97381
17037	97392
11072	97439
7638	97457
6230	97461
39748	97518
2112	97532
2112	97533
9720	97553
23828	97578
2922	97613
2833	97625
9548	97679
35351	97693
2833	97764
13075	97803
39834	97813
39842	97839
14596	97863
281	97870
14238	97896
9868	97900
9868	97901
9529	97936
2558	97938
39885	98008
9859	98108
4101	98190
12186	98244
40000	98250
40019	98324
40017	98348
8233	98366
40077	98537
182	98562
19716	98605
404	98632
3316	98669
15425	98751
148	98942
9932	98963
19872	99006
9860	99028
5596	99084
12164	99262
4202	99297
1301	99336
31105	99389
5842	99428
12186	99538
12135	99638
6230	99718
4083	100028
5611	100124
6379	100153
3387	100181
2479	100257
14726	100343
15437	100449
3357	100455
10523	100458
1704	100529
5833	100544
40908	100578
10523	100664
6773	100826
281	100957
281	100958
686	101003
4959	101041
483	101139
200	101183
281	101235
41156	101276
8794	101277
14289	101338
3007	101339
16891	101345
28823	101387
38689	101409
38997	101411
64	101434
1359	101469
40688	101543
5414	101685
14816	101696
25444	101707
5330	101772
41390	101819
41435	101894
18373	102037
26030	102168
4941	102205
17587	102390
2758	102403
20399	102516
16293	102572
380	102597
1649	102606
9442	102613
4092	102646
6111	102669
249	102776
913	102864
3723	102893
32793	102919
41927	102939
18294	102979
507	103044
41998	103102
26941	103114
15407	103124
12207	103143
35696	103221
153	103410
12085	103585
2478	103587
4588	103588
8443	103592
3837	103610
3940	103631
93	103637
17352	103641
6004	103659
9876	103691
272	103741
6779	103783
13219	103844
9910	103846
3156	103848
14718	103950
17507	103958
42324	103966
22010	103992
18815	104026
16258	104122
7014	104191
548	104197
2585	104270
15334	104274
26209	104275
7644	104292
42435	104304
6779	104384
10112	104532
4134	104594
16421	104595
227	104620
501	104622
445	104638
4967	104700
5884	104705
2776	104707
1268	104755
8879	104781
153	104800
20029	104816
15326	104827
9933	104857
10184	105023
10643	105039
14575	105110
227	105143
19794	105160
9295	105177
9295	105181
20022	105189
16078	105199
6550	105228
9860	105242
17225	105259
4081	105310
9928	105313
5658	105390
2287	105407
7028	105424
141	105447
9847	105448
7838	105453
35642	105513
6198	105522
13917	105525
9295	105532
9430	105534
6366	105541
273	105609
9430	105618
13042	105625
9938	105657
16426	105704
40244	105716
1268	105764
16898	105771
7998	105818
16245	105838
42830	105844
42861	105915
216	105995
19139	106078
42912	106094
32	106159
8696	106169
6561	106180
4482	106203
7339	106210
7339	106212
7339	106213
2508	106240
5891	106321
15949	106326
28383	106413
13715	106418
46	106499
190	106555
27847	106761
3670	106800
27500	106805
27500	106815
13037	106817
42891	106833
7326	106856
1268	106907
1268	106914
16660	107007
75	107116
26713	107120
9868	107195
14819	107211
5700	107236
85	107283
2932	107327
301	107328
28545	107341
43205	107373
2562	107474
16682	107623
16707	107631
2100	107642
12718	107649
6262	107653
5255	107684
2558	107711
224	107777
64	107816
301	107870
301	107976
4343	108158
348	108224
35245	108257
73	108268
97	108361
162	108364
4614	108433
223	108449
27834	108509
43486	108581
365	108583
3153	108852
4399	108916
4112	108923
2301	108963
6334	108972
17842	108986
32732	108990
3336	109022
29399	109036
27750	109060
17414	109061
367	109152
127	109160
1708	109233
424	109274
3013	109277
407	109302
722	109330
17168	109348
276	109456
453	109466
8821	109477
39317	109504
4684	109524
295	109637
2726	109642
10376	109658
249	109722
16776	109724
7031	109848
5616	109868
43624	109872
289	109882
7935	109990
9387	110004
16682	110026
10709	110055
5616	110065
3818	110097
36349	110117
16574	110147
56	110169
12151	110217
5121	110232
140	110268
43581	110282
6561	110309
1359	110371
2833	110468
502	110514
27748	110622
64	110715
15770	110882
3739	111032
1339	111079
35748	111080
507	111086
1708	111093
6306	111118
6346	111167
7326	111218
8040	111265
6249	111282
40191	111307
2442	111316
405	111320
15770	111347
10523	111355
7317	111364
44197	111365
13757	111373
361	111380
13719	111383
4166	111400
4667	111408
22535	111413
691	111423
3939	111431
16775	111458
16775	111463
7907	111474
507	111491
17352	111512
7317	111536
1792	111552
10523	111583
2506	111602
361	111620
44311	111629
991	111636
6004	111667
7909	111691
10523	111703
249	111726
16800	111800
281	111832
13757	111994
99	112080
2301	112150
27748	112233
19716	112271
9559	112301
2258	112410
9822	112445
16800	112446
10093	112482
2539	112524
3999	112577
44240	112609
46	112639
25761	112718
2592	112748
66	112825
5569	112923
9101	112959
9064	112964
20895	112977
13917	112995
15749	113036
36	113039
20399	113040
6173	113041
1607	113048
6545	113106
6545	113108
13745	113149
20895	113150
8947	113155
51	113157
51	113159
12959	113162
412	113163
28560	113171
20399	113176
20895	113191
14305	113192
9461	113196
6545	113233
6173	113236
6173	113237
224	113238
8109	113242
20895	113270
7317	113300
15749	113301
6173	113307
22638	113322
3083	113342
26725	113346
20399	113352
14305	113386
15749	113389
365	113425
26725	113498
89	113520
7990	113525
18175	113602
14718	113653
18273	113690
2442	113698
18273	113722
499	113820
10716	113897
10716	113901
4083	113997
6375	114007
15154	114039
13745	114052
2866	114075
18318	114127
275	114167
11237	114232
15154	114268
45013	114280
2799	114284
35639	114288
10716	114299
10705	114311
18704	114362
45090	114468
19872	114523
38635	114527
15053	114531
3037	114651
4115	114734
2905	114735
19872	114780
9475	114824
22930	114923
5833	114928
15053	114931
6577	115000
30822	115035
6278	115109
36113	115155
6278	115193
7301	115231
15154	115343
1144	115370
227	115620
9933	115639
10704	115721
16671	115985
22515	116053
1947	116177
46	116408
45726	116442
7989	116456
45732	116458
45827	116666
16426	116763
45913	116834
10724	116840
4941	116994
43129	117007
3349	117065
499	117115
15053	117344
12207	117386
13708	117490
3349	118066
6554	118067
3370	118076
3370	118105
28545	118219
27617	118230
8812	118281
46488	118303
412	118333
27898	118413
6366	118439
27869	118570
1958	118631
8197	118651
46665	118685
9313	118721
9313	118722
46688	118755
110	118778
46713	118834
9986	118938
521	118997
16209	119066
15053	119097
15338	119191
6230	119533
11520	119600
40893	119928
33614	120583
36766	120596
46731	120597
36766	120602
8855	120734
7108	120881
12326	120913
21557	120943
15543	121138
8446	121149
47785	121160
366	121608
48114	121751
4006	121963
22806	121980
20893	122007
19645	122028
44020	122241
17095	122257
7959	122306
3721	122391
1671	122399
98	122414
3089	122435
36499	122471
14719	122475
13874	122484
16775	122595
28618	122646
5330	122666
3380	122692
9698	122704
15154	122725
3433	122734
26331	122782
16823	122809
48478	122824
2863	122875
48503	122929
15146	122968
36584	122971
26519	123040
152	123085
4111	123116
245	123154
45090	123160
15053	123169
13541	123201
9430	123257
8890	123261
15053	123268
16881	123286
8989	123309
48581	123312
1958	123447
7332	123481
9179	123578
4115	123651
16176	123687
21148	123718
21583	123753
48676	123811
48676	123816
192	123857
9158	123864
29329	123871
15053	123884
8696	123922
34070	123927
27507	123949
301	123968
32793	123982
51	124026
9	124102
14823	124119
8037	124120
14305	124161
471	124166
2762	124227
3882	124246
14823	124269
3731	124317
22389	124322
59	124390
9141	124440
8852	124455
16758	124532
182	124630
48892	124670
55	124689
14783	124749
15093	124822
4121	124833
14141	124843
3129	124854
28319	124880
36056	124914
10522	124930
46688	124933
48114	125071
13243	125090
49013	125100
55	125118
5031	125151
12986	125294
18175	125328
14008	125349
6847	125444
7946	125563
8988	125572
12968	125651
55	125749
174	125753
9387	125762
43356	125791
517	125825
30624	125829
3026	125921
453	125925
8649	126024
11565	126166
17148	126232
49372	126347
7108	126378
2616	126414
270	126433
6251	126451
517	126523
7644	126640
6576	126725
36386	126824
6371	126871
29227	126922
8649	127201
8649	127203
691	127426
1268	127450
1317	127817
1324	127832
3895	127835
3783	127836
2573	127868
3895	127983
3768	128108
1268	128123
2827	128140
5806	128170
11065	128278
38919	128281
12718	128323
13344	128500
15380	128563
8187	128666
10540	128747
7160	128748
15478	128818
290	128967
8187	129079
10974	129108
3739	129428
200	129434
1326	129645
1321	129655
11135	129896
10395	129975
8034	130031
4083	130136
2705	130142
4031	130284
8035	130285
14480	130302
17408	130413
5254	130442
7323	130530
27749	130595
3916	130597
6668	130603
8034	130636
36383	130702
4044	130737
50880	131090
4679	131103
50925	131217
39917	131778
4264	131932
10687	131994
8165	132100
2558	132303
10711	132374
10464	132417
6346	132427
32559	132590
20399	132729
365	132737
51492	132751
249	132788
17544	132976
51619	133085
93	133136
2481	133268
17061	133623
47	133768
51905	133790
19866	133823
2500	133835
4031	133977
8804	134072
15654	134273
52097	134297
3918	134310
30	134417
13555	134676
9037	134728
85	134752
6668	134898
421	134961
60	135000
17842	135073
33195	135100
36134	135145
422	135151
52302	135172
184	135266
2437	135342
48778	135344
52372	135473
249	135631
33	135824
5649	135919
6004	135953
26997	136139
13253	136157
8804	136192
320	136209
289	136566
6842	136722
8649	136840
8187	136895
458	136949
55	136952
6111	137213
140	137250
2558	137349
192	137385
64	137399
1514	137499
1514	137500
15114	137519
3599	137530
517	137553
27	137554
6668	137577
1514	137589
289	137631
7563	137663
194	137670
365	137750
192	137768
458	137786
12135	137840
22637	137883
4614	137906
279	137983
8671	138001
13630	138039
52909	138052
14528	138068
8362	138110
12780	138192
18271	138211
52980	138280
182	138334
14726	138444
3774	138684
53054	138751
64	138836
64	138844
3588	138956
290	139059
28625	139186
6668	139197
52947	139232
44252	139272
1605	139300
54	139357
36766	139423
1677	139533
5569	139576
3334	139616
20399	139687
290	139697
14726	139779
186	139791
28604	139838
353	139890
14726	140284
15770	140330
2933	140405
6773	140521
15198	141207
181	141213
26034	141279
12599	141295
17408	141401
15543	141462
15543	141499
181	141502
200	141508
53913	141537
424	141557
9986	141583
5254	141591
200	141685
26034	141808
9518	141993
1532	142081
217	142126
324	142172
15338	142265
47705	142299
16585	142413
39690	142522
45986	142708
15654	143040
9387	143122
6230	143356
676	143624
2416	143658
6853	143745
5045	143812
3731	143826
2824	143947
39468	143948
27862	144156
15686	144256
10134	144495
9064	144613
330	144755
11245	144831
7989	144859
16270	144988
1680	145024
6207	145113
41588	145121
125	145998
7488	146105
7488	146106
9064	146122
29088	146161
3577	146168
11	146230
9718	146318
20507	146456
18375	146587
2680	146704
9718	146821
290	147055
1312	147093
269	147145
2638	147304
432	147344
290	147661
9671	147814
142	147832
2416	147980
9909	148036
17978	148071
9847	148088
9847	148308
9695	148368
21092	148415
3129	148494
1626	148526
21092	148539
27863	148725
20328	149086
56369	149217
1991	149218
16889	149240
28214	149291
697	149293
1607	149416
3106	149421
869	149451
56461	149539
19	149667
368	149717
18555	150223
5527	150519
5527	150520
5527	150592
15483	150673
5527	150676
6668	151010
1423	151039
35204	151078
5527	151428
6100	151583
57144	151850
5815	152003
8362	152089
1423	152259
6551	152440
6932	152487
266	152701
1651	152796
131	152803
46786	153010
266	153099
365	153208
5162	153258
41900	153440
2771	153616
57419	154074
1708	154146
5573	154520
4207	154580
3078	154760
5176	154763
16889	154774
9159	154792
58124	154914
8696	155008
1708	155153
840	155339
1677	155360
409	155449
9334	155632
45489	155633
1708	155749
272	155817
1551	155847
4564	155850
16711	155890
9113	156421
28383	156450
424	156471
36163	156550
19022	156571
4482	156599
36197	156620
26747	156627
15063	156653
6120	156688
26732	156885
35644	156977
17181	157195
39917	157303
36197	157429
5212	157572
58782	157595
75	157606
27649	157610
494	157735
2988	157797
3026	157799
10464	157893
6172	157921
2705	157996
16525	158002
14455	158054
22404	158070
212	158202
36153	158442
27	158498
59030	158534
402	158545
29759	158546
52958	158573
40433	158636
1708	158687
212	158875
2664	158885
59122	158899
59124	158908
1708	158931
5030	159058
2258	159172
227	159204
27868	159224
31406	159246
26030	159308
471	159385
17585	159482
9986	159486
4487	159488
64	159834
38798	160056
2294	160063
55194	160064
2352	160065
1477	160078
139	160136
7563	160376
3690	160379
6023	160387
2457	160421
8731	160436
33387	160441
16053	160579
16053	160597
59676	160613
6371	160706
59718	160789
32216	161512
17842	161950
18864	162375
3324	162473
16888	162489
9620	162506
1092	162618
3921	162695
402	162864
6283	162909
2621	162925
489	162947
301	162983
33428	162986
192	163005
192	163009
192	163010
4399	163206
45686	163289
39549	163487
15810	163510
6283	163594
12207	163896
8649	163905
8443	164143
56	164201
9876	164594
16682	165108
3999	165260
11135	165395
8233	165628
61177	165665
3126	165705
32559	165900
1339	165915
3120	166024
245	166254
489	166289
5899	166318
2932	166347
39308	166350
4023	166371
16678	166415
39706	166495
28648	166547
85	166788
489	166791
489	166860
9959	167276
11072	167437
6395	168344
1514	168583
44845	169296
1998	169694
12987	169758
9179	169995
9897	170472
21583	170481
7050	170516
56345	170556
18704	170598
43279	170890
1074	171218
6654	171590
2267	171739
6552	172397
12085	173601
39520	173698
7638	173944
7309	173958
14839	174106
8037	174494
16889	174686
13309	174700
19266	174756
39308	174816
16122	174948
2638	175459
2072	175638
1700	175685
28548	175763
6244	176231
65244	176473
27869	176560
405	176741
10525	176805
4011	177158
4011	177220
15770	177325
16889	177447
85	177475
3909	177514
4607	177592
326	177704
85	177881
2755	177895
2755	177896
85	177998
40433	178182
3057	178193
38614	178387
526	178682
2253	178730
3010	178739
6020	178778
3630	178859
279	178923
64	179034
64	179057
2556	180054
18169	180098
2986	180154
3199	180178
12808	180683
36499	180761
7330	180946
152	181266
10611	181383
9660	181505
8664	181685
489	181887
16428	182071
304	183425
8552	183802
26747	183880
15611	183890
6868	183900
7307	183934
10287	184107
14133	184135
8664	184493
8268	184567
4166	184583
4166	184633
27295	184662
1339	184671
4748	184889
8187	184924
186	185001
67476	185129
2101	185172
4718	185396
67668	185641
67668	185659
17	185664
67678	185682
137	185743
67678	185864
4010	186017
28210	186090
10160	186166
13555	186727
68076	186957
4081	186969
15881	187360
19744	187558
1935	188133
68533	188294
16525	188750
4169	188856
14932	189151
68848	189166
12178	189266
23251	189407
23703	189455
8175	189586
6266	189651
11179	190014
27723	190256
27848	190307
45390	190315
69308	190563
9901	190882
48380	191024
18318	191106
7499	191630
1894	191691
40344	191769
3199	191997
17585	192060
15924	192100
56345	192829
42730	193526
7998	193597
15101	193889
12418	193999
28077	194350
135	194654
9868	194782
3318	194866
19139	194993
33952	195039
15730	195063
11470	195106
2648	195141
2476	195529
2476	195532
19654	195891
517	196249
474	196521
15213	196710
489	196884
7328	197805
14212	198024
29876	199017
7990	199186
5397	199240
7505	199274
368	199382
7505	199445
1358	199497
2748	199642
4	199721
2689	199831
1607	199847
12616	199925
422	199933
4639	200056
20432	200093
13556	200229
2573	200939
6847	200979
35683	201063
19	201076
9000	201150
3887	201337
6847	201643
6847	201647
15338	202518
13697	202929
51905	203001
3770	203723
14998	203886
422	204144
421	204573
52909	204802
17109	204943
16184	205163
4487	205277
4487	205278
3095	205493
182	205678
9876	205745
4669	206057
445	206417
8617	206688
5356	206822
20063	206833
18164	206843
3112	206872
6408	207525
38653	208771
18373	209307
6023	209319
18373	209336
3690	210205
192	211405
7404	211647
444	211755
4083	212163
41156	212314
7661	212657
9716	212743
56345	212753
9141	212867
9716	212952
1514	212982
29204	213689
17991	214286
36396	214324
9424	214462
33	214586
41253	214691
33	214753
3784	215083
8185	215084
10611	215876
1315	215914
3999	216060
12187	216373
28214	216597
78393	216625
3999	217525
11054	217564
14128	218793
6847	218816
429	219065
290	219756
493	220055
15858	220114
79493	220195
139	220746
16881	221254
4175	221864
32793	222057
13874	222363
16881	222715
12718	222734
5176	222775
1582	223410
380	223512
5009	223759
9159	224040
320	224215
10707	224366
80511	224406
11097	224533
6138	225093
58682	225711
35508	226335
54313	226467
7506	226744
13591	226863
36163	226874
227	227224
9237	227316
3971	227480
33952	227921
15571	228163
27309	229055
3721	229058
11744	229136
248	229139
6183	229337
10160	229507
27649	229975
2988	230016
13789	230188
367	230654
3761	231465
18358	231674
16633	231778
722	231968
27185	232131
49141	232917
34356	233435
9292	233645
128	233781
12968	233947
27757	234043
39056	234565
32216	236017
148	236781
453	236798
6334	237205
6334	237473
9550	237569
844	238045
40239	238469
6334	238765
182	238968
9550	239624
54007	241204
3120	241205
3147	241509
10611	241690
3731	242002
31406	242172
2822	242279
11521	242575
7904	242963
79	243279
5527	243470
11843	243791
15610	244075
27265	244147
6040	244414
12151	245376
44312	246738
11664	246926
2821	247095
5903	247472
3590	251176
365	251179
840	251867
27673	253859
8185	254508
8185	254511
530	257260
301	257289
6561	259244
12187	260689
17245	262272
26422	263373
186	263407
39	263651
4581	264758
5604	265798
48225	266294
8136	266436
486	266768
11269	267444
19605	267957
71	268057
11097	268709
12187	269036
23337	269600
353	269877
18340	270058
45489	270544
3787	270847
20399	272829
15191	274879
307	276656
32732	278067
8804	278830
9293	278879
810	278908
8696	279093
7644	279487
7644	279530
59	279977
8443	279987
12187	282291
1459	282479
365	282574
6932	283955
105	285693
7322	286345
6278	287027
2604	287239
3770	288522
1978	289379
65471	289837
9991	292671
6087	293489
2689	293774
5121	296408
2139	298824
5810	299056
2604	304913
54313	305224
35506	307002
46488	307304
353	307702
486	307727
17404	307739
3059	310428
78393	312019
2654	312209
8804	315291
29204	317260
10028	317666
18485	318005
2805	321457
16506	323495
34417	325666
2902	327595
28560	327740
19	328677
39438	330743
182	333003
8233	337005
18271	338029
42363	338088
86119	339399
11984	340585
1767	341003
6171	345260
2558	351124
4166	367154
1415	374849
9570	388890
18236	389474
4718	390380
7545	395436
182	396922
38919	423991
28388	426431
14134	441446
75	488643
40344	489273
1991	495495
41390	523228
2943	525760
41253	554823
6779	572660
360	577110
2732	613276
2354	613277
2869	614376
4619	624666
316	628239
6999	655489
9701	657744
283	657873
157	675128
20	847439
2549	848192
501	848568
2111	864778
15483	864853
2968	909121
6303	941551
84	941875
844	959841
709	959962
709	960303
20	1017083
424	1017428
17699	1059030
38942	1099642
1708	1167532
8010	1212695
46	1225979
7016	1227478
238	1270556
2072	1472169
7833	1472541
1651	1474337
869	1474723
5701	1475689
2988	1486064
115	1634877
3782	1783765
4726	1783907
3960	1784409
407	1784745
351	1786133
368	1805305
3744	1806327
19716	1808071
