1075,unpro
8107,unpro
2350,unpro
7558,unpro
7576,unpro
450,pro
3799,unpro
12563,unpro
855,unpro
14309,unpro
6377,unpro
14068,pro
9701,unpro
5759,unpro
9371,unpro
11715,unpro
13609,pro
2091,unpro
13834,unpro
11277,unpro
2027,unpro
7282,unpro
9594,unpro
11560,pro
13982,unpro
10935,unpro
5775,unpro
7264,unpro
5312,unpro
3122,unpro
7239,unpro
14210,unpro
2472,unpro
5376,unpro
1856,unpro
13266,unpro
6577,unpro
13552,unpro
1471,pro
8132,unpro
11600,pro
14301,unpro
6742,unpro
1769,unpro
9865,unpro
5786,unpro
6547,unpro
8920,unpro
9636,unpro
6444,unpro
13830,unpro
6015,unpro
10797,unpro
14514,pro
13799,unpro
1234,unpro
4425,unpro
11154,unpro
2435,unpro
10204,unpro
7005,unpro
7119,unpro
1804,pro
12625,unpro
8839,unpro
5507,unpro
4450,unpro
10941,unpro
10173,unpro
6335,unpro
13640,unpro
12622,unpro
14388,unpro
4803,unpro
5380,unpro
14287,unpro
13675,unpro
2202,unpro
9098,unpro
7348,unpro
4495,unpro
2315,unpro
7694,unpro
10342,unpro
2072,unpro
1108,unpro
9228,unpro
5591,unpro
6550,unpro
3440,unpro
1067,pro
1712,pro
919,unpro
14052,unpro
5049,unpro
7328,unpro
4500,unpro
11990,unpro
12741,unpro
2364,unpro
12151,unpro
8616,unpro
4370,unpro
3696,unpro
2189,unpro
14549,unpro
1001,unpro
12927,unpro
14296,unpro
3496,pro
11546,pro
9684,pro
4416,unpro
4699,unpro
13179,unpro
398,unpro
3608,pro
6471,unpro
6633,unpro
13228,unpro
4342,pro
12585,unpro
3217,unpro
5082,unpro
4905,pro
2535,pro
5545,unpro
13264,unpro
1171,unpro
13685,unpro
1878,unpro
4895,unpro
3925,unpro
3878,unpro
5988,pro
4403,unpro
13495,unpro
12729,unpro
10350,unpro
464,unpro
8233,unpro
13778,unpro
8985,unpro
5709,unpro
3926,unpro
8573,unpro
4228,unpro
7057,unpro
8655,unpro
796,unpro
13939,pro
3323,unpro
6607,unpro
14530,unpro
7300,unpro
13254,unpro
14165,pro
9938,unpro
10034,unpro
1186,unpro
7667,unpro
1551,unpro
4897,unpro
5455,unpro
9764,unpro
1641,unpro
14409,unpro
8356,unpro
7472,unpro
3905,unpro
6272,unpro
2918,unpro
8530,unpro
4023,unpro
3033,unpro
13807,unpro
9525,unpro
6592,pro
10958,unpro
2141,unpro
10201,unpro
753,unpro
14292,unpro
13308,unpro
4107,unpro
319,unpro
11575,unpro
6877,unpro
8570,unpro
4539,unpro
8145,unpro
9796,unpro
12565,unpro
5143,unpro
14601,unpro
13965,unpro
13516,unpro
2366,unpro
8958,unpro
6163,unpro
596,unpro
11233,unpro
6631,unpro
9949,unpro
7562,unpro
10307,unpro
5248,unpro
3119,unpro
5319,unpro
12756,unpro
10102,unpro
13339,unpro
4395,unpro
9021,unpro
6101,unpro
13338,pro
6888,unpro
11484,unpro
14265,unpro
1110,unpro
13275,pro
11710,unpro
10563,pro
14416,pro
856,unpro
13808,unpro
1831,unpro
8987,unpro
7905,unpro
1534,unpro
8468,unpro
9113,unpro
7242,unpro
3857,unpro
7685,unpro
1251,unpro
11635,unpro
12258,unpro
9716,pro
8432,unpro
11698,unpro
12143,unpro
6013,unpro
12439,unpro
3512,unpro
2042,pro
12093,unpro
12236,pro
4024,unpro
12537,unpro
5631,pro
5107,pro
7904,pro
4480,unpro
507,unpro
6881,pro
13548,unpro
5436,pro
14536,unpro
2679,unpro
12486,unpro
9471,unpro
8262,unpro
6917,unpro
12489,unpro
2794,pro
7722,unpro
9353,pro
11176,unpro
685,unpro
10176,unpro
10626,pro
12363,unpro
7188,unpro
1670,unpro
12201,unpro
9305,unpro
5466,unpro
14370,unpro
11916,unpro
5085,unpro
2284,unpro
847,unpro
4649,unpro
8700,unpro
6750,unpro
4985,unpro
1803,unpro
2859,unpro
10220,unpro
4829,pro
13812,unpro
7004,unpro
4072,unpro
5383,unpro
5166,unpro
6103,unpro
5926,unpro
13513,pro
8348,pro
13401,unpro
5304,unpro
6122,unpro
10888,unpro
5793,unpro
12300,unpro
4438,unpro
9835,unpro
11250,unpro
11717,unpro
13234,unpro
2286,unpro
13702,unpro
9417,unpro
14160,unpro
8770,unpro
11730,unpro
9668,unpro
871,unpro
1586,unpro
10323,unpro
5943,unpro
10114,unpro
2033,unpro
13180,unpro
7014,unpro
4559,unpro
5600,unpro
13452,unpro
7251,pro
11757,unpro
5407,unpro
767,unpro
9106,unpro
9842,unpro
4564,unpro
8724,unpro
6489,unpro
12435,unpro
11726,unpro
1550,unpro
8867,unpro
5558,pro
5771,unpro
4305,unpro
3235,unpro
11623,unpro
2448,unpro
4960,unpro
9317,unpro
12350,unpro
6426,unpro
9750,unpro
9651,unpro
609,unpro
1358,unpro
6776,unpro
1385,unpro
6283,unpro
6988,unpro
8379,unpro
4007,pro
11845,unpro
12260,unpro
9819,unpro
1846,unpro
6774,unpro
12244,unpro
4925,pro
14341,unpro
7640,unpro
10347,unpro
11114,unpro
10644,pro
6138,unpro
2094,unpro
9748,unpro
13226,unpro
4822,pro
4883,unpro
8131,unpro
8456,unpro
9599,unpro
771,unpro
6288,unpro
1862,unpro
1653,unpro
5093,unpro
4743,pro
3348,unpro
8678,unpro
13804,unpro
5859,unpro
13384,unpro
5120,unpro
8008,unpro
10251,unpro
8234,unpro
11357,unpro
13086,unpro
682,pro
8982,unpro
7544,unpro
3286,unpro
4528,unpro
8536,unpro
2654,pro
6532,unpro
13005,unpro
5253,unpro
9942,unpro
7613,unpro
9363,unpro
13719,unpro
10024,unpro
2709,unpro
250,unpro
3772,unpro
4126,unpro
11776,unpro
9315,unpro
12320,pro
3052,unpro
1609,unpro
4319,unpro
13475,unpro
10989,pro
5846,unpro
6583,unpro
10099,unpro
9578,pro
11292,unpro
2316,unpro
8353,pro
1462,unpro
14008,pro
2663,unpro
802,unpro
5108,unpro
3735,unpro
526,unpro
10390,unpro
985,unpro
181,unpro
11508,unpro
12318,unpro
10459,unpro
11084,unpro
11683,pro
14228,unpro
14179,unpro
10281,unpro
3569,pro
6783,unpro
12233,unpro
2995,unpro
473,unpro
1197,unpro
8545,unpro
14313,unpro
13127,unpro
4162,unpro
13459,unpro
2745,pro
8484,unpro
14612,unpro
6408,unpro
3469,unpro
9322,unpro
12488,unpro
3433,unpro
93,unpro
5241,unpro
12235,unpro
11152,unpro
12347,unpro
3934,unpro
2392,unpro
4380,unpro
1478,unpro
9196,unpro
13416,unpro
2092,unpro
11713,unpro
2971,unpro
8708,unpro
7238,unpro
11621,unpro
5691,unpro
10804,unpro
8937,unpro
9811,unpro
7294,unpro
1822,pro
12337,unpro
3604,pro
8302,unpro
11775,unpro
612,unpro
4498,unpro
4633,unpro
7452,pro
6486,pro
325,unpro
13578,unpro
5198,unpro
12991,pro
13871,unpro
136,pro
7061,unpro
4168,unpro
14404,unpro
7105,unpro
6483,unpro
12736,unpro
9904,unpro
1327,unpro
4710,unpro
2810,unpro
1026,unpro
5756,unpro
7557,unpro
7444,unpro
9403,unpro
6488,unpro
4512,pro
11013,pro
9844,unpro
3169,unpro
3195,unpro
4039,unpro
14317,unpro
6238,unpro
12716,unpro
8918,unpro
1138,unpro
3585,unpro
7289,unpro
7731,unpro
11006,unpro
5755,unpro
3595,unpro
3447,unpro
2380,unpro
8598,unpro
5640,pro
726,unpro
8541,unpro
11359,pro
11724,unpro
2062,unpro
1530,unpro
11742,pro
5267,unpro
10158,unpro
1698,unpro
9890,unpro
3765,unpro
11022,unpro
13187,unpro
8703,unpro
14342,unpro
5451,pro
10629,unpro
4637,unpro
867,unpro
8741,unpro
8044,pro
12475,unpro
13225,unpro
7917,unpro
2976,unpro
11305,unpro
5831,unpro
1169,pro
1411,pro
12509,unpro
4879,unpro
2731,pro
5498,pro
3654,unpro
2792,unpro
1354,unpro
238,unpro
4165,unpro
11271,unpro
14386,unpro
3636,pro
3673,unpro
2923,unpro
10767,unpro
9316,unpro
14204,unpro
3603,unpro
13421,unpro
7153,unpro
6158,unpro
13879,pro
7981,unpro
6397,unpro
3042,unpro
1359,unpro
3796,unpro
7333,unpro
4373,unpro
6914,unpro
7730,unpro
7029,unpro
8221,unpro
14373,unpro
6580,unpro
12552,unpro
10002,unpro
12700,unpro
11530,unpro
661,unpro
5259,unpro
2239,unpro
1993,unpro
13010,unpro
10674,pro
13303,unpro
9643,unpro
3048,unpro
9548,unpro
6060,pro
4618,unpro
2333,unpro
5002,unpro
2416,unpro
9881,unpro
12520,unpro
11476,unpro
1049,unpro
6124,unpro
8635,pro
7775,unpro
9736,unpro
9801,unpro
1718,unpro
7572,pro
8518,unpro
3929,pro
8467,unpro
3004,unpro
10711,unpro
6866,unpro
4421,unpro
5295,unpro
12638,unpro
14538,unpro
2362,unpro
3162,unpro
8454,unpro
10252,unpro
1167,unpro
8723,unpro
4589,unpro
4427,unpro
410,unpro
6407,unpro
9607,unpro
10325,unpro
1325,unpro
2212,unpro
4614,unpro
4121,pro
6141,unpro
997,pro
5443,unpro
2108,unpro
9929,unpro
6442,unpro
11327,unpro
14192,unpro
2465,unpro
8293,unpro
4532,unpro
7616,unpro
11931,unpro
2429,unpro
13358,unpro
807,unpro
2635,unpro
11589,unpro
8138,unpro
2822,unpro
9720,unpro
12250,unpro
635,pro
142,unpro
12029,unpro
11227,unpro
5946,unpro
8426,unpro
6336,unpro
5685,unpro
11023,unpro
4212,unpro
9485,unpro
8450,unpro
12333,pro
12646,unpro
6824,unpro
14250,unpro
1222,unpro
12010,unpro
6461,unpro
7575,unpro
13615,unpro
6922,unpro
13611,pro
6269,unpro
12421,unpro
5842,unpro
1705,unpro
4363,unpro
8996,unpro
6819,unpro
5817,unpro
5544,unpro
4693,unpro
9068,unpro
3937,unpro
3764,unpro
6812,unpro
3158,unpro
4766,unpro
3116,unpro
3970,unpro
384,unpro
12548,unpro
14524,unpro
1159,unpro
14284,unpro
9586,pro
7298,unpro
4388,unpro
13917,unpro
1938,unpro
10231,unpro
12285,unpro
6262,unpro
12098,unpro
6417,unpro
4713,unpro
14006,unpro
12134,unpro
13020,unpro
10667,unpro
8052,unpro
9541,unpro
13214,unpro
5839,unpro
7846,unpro
12706,unpro
7922,unpro
5634,unpro
1991,unpro
14163,unpro
9533,unpro
7166,unpro
4769,unpro
9191,unpro
3797,unpro
9853,unpro
12324,unpro
11957,unpro
13221,unpro
6597,unpro
14198,unpro
5061,unpro
5716,unpro
10661,unpro
3334,unpro
2646,unpro
5073,unpro
5385,unpro
3642,unpro
3950,pro
9953,unpro
10062,unpro
401,unpro
1054,unpro
12274,unpro
11581,unpro
3419,unpro
12831,unpro
11961,unpro
5765,unpro
11437,unpro
14011,unpro
13249,unpro
7285,unpro
9992,unpro
2048,pro
1278,unpro
11285,unpro
10147,unpro
13202,unpro
13258,pro
5003,unpro
1752,unpro
1381,unpro
2248,unpro
339,unpro
7221,unpro
7567,unpro
9008,unpro
7157,unpro
13080,unpro
13252,unpro
6389,unpro
993,pro
4641,unpro
10708,unpro
4191,unpro
3151,unpro
8759,unpro
2835,unpro
3948,unpro
9940,unpro
12871,unpro
858,unpro
6967,unpro
13015,unpro
12356,unpro
6796,unpro
3428,pro
1892,unpro
10524,pro
6189,unpro
3282,pro
2025,unpro
12215,unpro
10916,unpro
7529,pro
5268,unpro
10280,pro
2543,unpro
7676,unpro
3492,pro
12432,unpro
10639,unpro
7781,pro
5291,unpro
8879,pro
11106,unpro
744,unpro
12355,unpro
3979,unpro
4285,unpro
6507,unpro
13087,unpro
10846,pro
1362,unpro
12158,unpro
630,unpro
533,unpro
12619,pro
9703,unpro
12492,unpro
4595,unpro
6379,unpro
482,unpro
3128,unpro
10237,unpro
7898,unpro
10522,unpro
5317,unpro
10142,unpro
4278,unpro
1340,unpro
10815,unpro
13514,unpro
11850,unpro
10435,unpro
14007,unpro
7653,unpro
3108,unpro
7053,unpro
11668,unpro
9637,unpro
1659,pro
10699,unpro
10485,unpro
1040,unpro
13962,unpro
6020,unpro
10844,pro
7535,unpro
14458,unpro
14131,unpro
12011,unpro
11440,unpro
10360,unpro
13680,unpro
1029,unpro
3864,unpro
5474,unpro
13966,unpro
9787,unpro
1799,pro
4153,unpro
10933,unpro
11872,unpro
9339,pro
2402,unpro
5707,unpro
9351,unpro
4758,unpro
9231,unpro
11448,unpro
9574,unpro
6613,unpro
1161,unpro
2085,unpro
13419,pro
9598,unpro
5668,unpro
5797,unpro
64,unpro
2932,unpro
1299,pro
12703,unpro
3296,pro
4855,unpro
5300,unpro
10741,unpro
4111,unpro
5989,unpro
4632,unpro
8229,unpro
4873,unpro
3632,unpro
566,unpro
4302,unpro
10859,unpro
9097,unpro
7780,unpro
380,unpro
7156,unpro
4860,unpro
5816,unpro
1713,unpro
4640,unpro
13894,unpro
7513,unpro
8285,unpro
5292,pro
1585,unpro
4259,pro
11085,unpro
5353,unpro
3997,unpro
2292,unpro
48,unpro
10820,unpro
3241,unpro
12147,unpro
13496,unpro
9476,unpro
10877,unpro
1805,unpro
7056,unpro
8960,unpro
11836,unpro
10285,unpro
14089,unpro
10963,unpro
1501,unpro
10027,unpro
4317,unpro
9411,unpro
8728,unpro
12388,unpro
10113,unpro
11671,unpro
2940,pro
14171,unpro
4473,unpro
9325,unpro
3873,unpro
3680,unpro
3402,unpro
2321,unpro
2374,unpro
6383,unpro
8878,unpro
3154,unpro
5618,unpro
5744,unpro
8517,unpro
13223,unpro
10491,pro
3263,unpro
2542,unpro
1639,unpro
4337,unpro
9794,pro
4020,unpro
4674,unpro
9915,unpro
12555,unpro
7470,unpro
8783,unpro
12609,unpro
12329,pro
13860,pro
4827,unpro
6405,unpro
13914,unpro
1482,unpro
14616,unpro
8734,unpro
10046,unpro
4619,unpro
12278,unpro
8780,unpro
12779,pro
4967,unpro
9369,unpro
1443,unpro
6786,unpro
11947,pro
13902,pro
12649,unpro
8011,unpro
12226,unpro
12053,unpro
5747,unpro
11696,unpro
994,unpro
12541,unpro
10596,unpro
3737,unpro
8976,unpro
636,pro
4300,unpro
12113,unpro
10647,unpro
3302,unpro
14092,unpro
3785,unpro
7414,unpro
6614,unpro
14547,unpro
1812,pro
2452,unpro
8072,unpro
2645,unpro
9166,unpro
13714,unpro
9298,unpro
9052,unpro
10774,pro
4505,unpro
6367,unpro
6355,unpro
7551,pro
14496,unpro
6295,unpro
9910,unpro
8682,unpro
12862,pro
7148,unpro
6563,unpro
7698,unpro
10901,unpro
3736,unpro
6702,pro
12803,unpro
8844,unpro
12148,unpro
2733,unpro
10030,pro
1103,unpro
9559,unpro
10077,unpro
7276,unpro
22,unpro
5303,pro
6041,unpro
3661,unpro
756,unpro
1097,unpro
7461,pro
306,unpro
12557,unpro
12035,pro
11533,unpro
12070,unpro
11643,unpro
1574,unpro
168,unpro
11590,unpro
4691,unpro
12636,unpro
4715,unpro
346,unpro
13851,unpro
14460,unpro
561,unpro
12145,unpro
206,unpro
386,unpro
5405,pro
3088,unpro
13296,unpro
13197,unpro
7606,pro
1338,pro
3366,unpro
6751,pro
2209,unpro
6081,unpro
10861,unpro
727,unpro
8167,unpro
280,pro
3005,unpro
5084,unpro
3695,unpro
14017,unpro
7684,unpro
3044,unpro
12045,unpro
7779,unpro
9016,unpro
2749,pro
13873,unpro
9070,unpro
12952,unpro
7358,unpro
217,unpro
430,pro
7111,unpro
9453,unpro
13372,unpro
10128,unpro
10809,unpro
2575,unpro
4535,unpro
7058,unpro
1034,unpro
12341,unpro
11427,pro
4321,unpro
10853,unpro
11923,unpro
7315,pro
11404,unpro
11392,unpro
9187,unpro
9028,unpro
13322,pro
5653,unpro
2480,unpro
11185,unpro
3793,unpro
3177,pro
10613,unpro
10544,unpro
13565,unpro
12051,unpro
12165,unpro
1974,unpro
4847,unpro
2744,unpro
4487,unpro
9868,unpro
8658,unpro
14280,unpro
3252,unpro
7197,unpro
6611,unpro
1725,unpro
12889,unpro
5566,unpro
14445,pro
13753,unpro
8498,unpro
4668,unpro
10011,unpro
2370,unpro
12789,unpro
11426,unpro
12943,pro
3831,unpro
8909,unpro
14152,unpro
13743,unpro
1457,unpro
7125,unpro
2263,unpro
9002,unpro
10190,pro
8671,unpro
12591,unpro
2348,unpro
12872,unpro
13839,unpro
1085,unpro
11689,unpro
14546,unpro
4042,unpro
11534,pro
6415,pro
5913,unpro
2423,unpro
14168,unpro
13075,unpro
9220,unpro
1361,unpro
7951,unpro
6445,pro
7553,unpro
122,unpro
2037,unpro
8005,unpro
3043,unpro
5660,unpro
2218,unpro
4650,unpro
9135,unpro
4680,unpro
3095,unpro
12174,unpro
7345,unpro
12652,unpro
4144,unpro
3825,unpro
12856,pro
3858,unpro
14153,unpro
4194,unpro
7718,unpro
1724,unpro
6190,unpro
9829,unpro
338,unpro
11746,unpro
663,unpro
12354,unpro
3535,unpro
9005,pro
8087,unpro
3008,unpro
860,unpro
6113,unpro
6188,pro
7269,unpro
13033,unpro
3880,unpro
4935,unpro
12417,pro
5467,unpro
8241,unpro
5985,unpro
2144,unpro
10777,unpro
8134,unpro
9336,pro
8823,unpro
4230,unpro
11199,unpro
940,unpro
3392,unpro
835,unpro
1072,unpro
10300,unpro
9543,unpro
4865,unpro
5706,unpro
10308,unpro
3034,pro
3283,unpro
6848,unpro
8702,unpro
2992,unpro
13379,unpro
10559,unpro
14138,unpro
5695,unpro
9090,unpro
11517,unpro
12178,unpro
13224,unpro
9849,unpro
3379,unpro
4017,unpro
4435,unpro
9466,unpro
13915,unpro
4792,pro
10318,unpro
2820,unpro
4780,unpro
5329,unpro
4692,unpro
9919,unpro
13632,unpro
8037,unpro
939,unpro
963,unpro
8421,unpro
6361,unpro
12449,unpro
11971,pro
7724,unpro
4457,unpro
12002,unpro
12394,unpro
14035,unpro
6771,pro
5790,unpro
5458,unpro
1596,unpro
5459,unpro
1559,unpro
1404,unpro
12670,unpro
6093,pro
2372,unpro
2927,unpro
4902,unpro
4412,unpro
4672,unpro
10295,unpro
12637,unpro
3787,unpro
12138,unpro
13125,unpro
7997,unpro
5254,pro
3619,unpro
10849,unpro
11319,unpro
13737,unpro
12526,unpro
11168,unpro
8539,unpro
7241,unpro
8855,pro
9988,unpro
2592,unpro
3753,unpro
2317,unpro
1909,unpro
5316,unpro
9839,unpro
8677,unpro
2421,unpro
9136,unpro
5286,unpro
4478,unpro
1623,unpro
88,unpro
2912,unpro
2101,unpro
3525,unpro
8669,unpro
4225,unpro
11414,unpro
1715,unpro
2825,unpro
12308,unpro
857,unpro
1264,unpro
13643,unpro
8419,unpro
12443,unpro
9706,unpro
12468,unpro
9671,unpro
13656,unpro
868,unpro
4341,unpro
4368,unpro
11557,unpro
4513,unpro
13501,unpro
1318,unpro
445,unpro
2638,unpro
5670,pro
3990,unpro
565,unpro
8676,unpro
5821,unpro
111,unpro
12069,unpro
11863,unpro
6239,unpro
2018,unpro
4666,unpro
625,unpro
7748,unpro
4106,unpro
8443,unpro
4838,unpro
8999,unpro
8503,unpro
6387,unpro
12427,unpro
12999,unpro
1807,unpro
14357,unpro
13483,unpro
8510,unpro
5585,unpro
12460,unpro
7721,unpro
6155,unpro
768,unpro
12377,unpro
7175,unpro
9081,unpro
196,unpro
9597,unpro
1956,unpro
2863,unpro
3424,unpro
267,unpro
12212,unpro
11599,unpro
35,unpro
1402,unpro
1364,unpro
5510,unpro
1796,unpro
2977,pro
10588,unpro
13017,unpro
1181,pro
13580,unpro
13579,unpro
761,unpro
4420,unpro
11884,unpro
8653,unpro
6396,unpro
5686,unpro
236,unpro
435,unpro
6106,unpro
1419,unpro
8874,unpro
5421,unpro
5623,unpro
14533,unpro
10094,unpro
8176,unpro
12191,unpro
13668,unpro
7023,unpro
6076,unpro
9724,unpro
9861,unpro
5368,pro
3257,unpro
5633,unpro
1890,unpro
55,unpro
7259,unpro
47,unpro
9897,unpro
3936,unpro
12804,unpro
12198,unpro
6416,pro
13482,unpro
7076,unpro
11059,unpro
7279,unpro
12691,unpro
7019,unpro
13945,unpro
8726,unpro
6808,unpro
14435,unpro
7164,unpro
13003,unpro
1213,unpro
10538,unpro
14117,unpro
13302,unpro
11118,pro
3851,unpro
13287,unpro
9542,unpro
9917,unpro
4196,unpro
6330,unpro
12802,unpro
10677,unpro
3869,unpro
724,unpro
9907,unpro
9993,unpro
10906,unpro
6491,unpro
1898,unpro
830,unpro
11158,unpro
3190,unpro
12719,unpro
128,pro
5157,unpro
5723,unpro
11837,unpro
1238,unpro
3483,unpro
5171,unpro
226,unpro
12932,unpro
11287,unpro
12025,unpro
10106,unpro
12087,unpro
3200,unpro
9950,pro
4092,unpro
8950,unpro
6172,unpro
1764,unpro
315,unpro
56,unpro
5001,unpro
7753,unpro
132,unpro
1309,unpro
11910,pro
2751,unpro
165,unpro
10902,unpro
1543,unpro
859,unpro
4703,unpro
1377,pro
228,unpro
7664,unpro
11691,unpro
14086,unpro
13427,unpro
7906,unpro
5841,unpro
6294,unpro
5574,unpro
6079,unpro
9040,unpro
14508,unpro
1298,unpro
3140,unpro
11550,unpro
3075,unpro
5330,unpro
8889,unpro
1445,unpro
7041,unpro
7211,unpro
4082,unpro
4783,unpro
5517,unpro
10178,unpro
615,unpro
8058,unpro
5027,unpro
5176,unpro
3647,pro
6792,unpro
4721,unpro
8220,pro
10561,pro
4294,unpro
13436,unpro
5202,unpro
1440,pro
8318,unpro
2401,pro
14582,unpro
13954,unpro
729,pro
12339,unpro
13460,unpro
3028,unpro
3835,unpro
3840,unpro
7208,unpro
13951,unpro
7634,unpro
12252,pro
13084,unpro
9164,unpro
7532,unpro
1567,unpro
6368,unpro
9311,pro
13323,unpro
8187,unpro
1505,unpro
7848,unpro
3664,unpro
11568,unpro
11709,unpro
10953,unpro
9169,unpro
3717,unpro
4481,unpro
7800,unpro
13708,unpro
2243,unpro
9170,unpro
6418,unpro
504,unpro
4785,unpro
1094,pro
1785,pro
11861,pro
757,unpro
1503,unpro
6875,unpro
2330,unpro
6031,unpro
14025,unpro
1099,unpro
9658,unpro
13141,pro
11848,unpro
739,unpro
4055,unpro
9131,unpro
14322,unpro
1435,unpro
1470,unpro
4805,unpro
5098,unpro
8414,unpro
2347,unpro
14283,unpro
5373,unpro
3813,unpro
8201,unpro
12689,unpro
14552,unpro
11762,pro
1989,unpro
10352,unpro
2742,unpro
12621,unpro
2769,unpro
5258,unpro
12731,unpro
10441,unpro
7059,unpro
10903,unpro
11900,pro
12808,pro
13220,unpro
3955,unpro
2193,pro
4028,unpro
6175,unpro
13636,unpro
8389,unpro
12780,unpro
14088,unpro
11079,unpro
4784,unpro
882,unpro
4761,unpro
7388,unpro
10299,unpro
3600,pro
4757,pro
11598,unpro
12498,unpro
10539,unpro
10319,unpro
8054,unpro
4180,unpro
163,unpro
3705,unpro
12279,unpro
12813,unpro
4140,unpro
14257,unpro
9447,unpro
11821,unpro
4519,unpro
6062,unpro
11061,unpro
8196,unpro
4214,unpro
11688,unpro
8315,unpro
5919,unpro
12205,unpro
12938,unpro
3557,unpro
7919,unpro
12418,unpro
5229,unpro
10474,unpro
8778,unpro
14575,unpro
1516,unpro
1694,unpro
4059,unpro
10608,unpro
2477,unpro
11374,unpro
7104,unpro
2394,unpro
10924,unpro
11728,unpro
2928,unpro
9740,unpro
4372,unpro
11892,unpro
13847,unpro
11679,unpro
8418,unpro
3528,unpro
8434,unpro
8645,unpro
4536,pro
933,unpro
7398,unpro
7007,pro
5307,unpro
11657,unpro
12711,unpro
2223,unpro
4034,unpro
385,unpro
4974,unpro
5689,pro
4186,unpro
6797,unpro
2360,unpro
13230,unpro
1035,unpro
3069,unpro
8475,unpro
7857,unpro
12695,unpro
1052,unpro
9970,unpro
10920,unpro
2035,unpro
1756,unpro
365,unpro
2179,unpro
792,unpro
8004,unpro
8797,unpro
7911,unpro
13892,unpro
573,unpro
8133,unpro
8675,unpro
664,unpro
2504,unpro
13023,unpro
3634,pro
892,unpro
5824,unpro
7966,unpro
9439,unpro
11915,unpro
442,unpro
11244,unpro
12967,unpro
10043,unpro
11629,unpro
2387,unpro
255,unpro
5845,pro
429,unpro
965,unpro
8385,pro
4670,unpro
2029,unpro
1717,unpro
6721,pro
12218,unpro
183,unpro
12209,unpro
1881,unpro
1552,unpro
4858,unpro
14273,unpro
8745,unpro
10854,unpro
4316,unpro
8613,unpro
7570,unpro
8662,unpro
1631,unpro
13621,pro
5659,unpro
13515,unpro
8600,pro
6201,unpro
1905,pro
5907,unpro
1086,unpro
12344,unpro
1240,unpro
2125,unpro
8240,pro
11658,unpro
6523,unpro
14059,unpro
9982,unpro
4517,unpro
17,pro
8242,unpro
11810,unpro
12060,unpro
1393,unpro
7813,unpro
7202,unpro
5547,unpro
12446,pro
14303,unpro
7742,unpro
8919,unpro
4102,unpro
14499,pro
10041,pro
5687,pro
12450,unpro
12632,pro
6446,unpro
9342,unpro
10614,unpro
12827,pro
13366,pro
4560,pro
11714,unpro
7085,unpro
581,pro
2978,unpro
11300,unpro
4922,unpro
14375,unpro
8449,unpro
8191,unpro
9179,pro
8634,pro
3189,unpro
12359,unpro
7953,unpro
3748,unpro
970,unpro
2621,pro
4921,unpro
9776,unpro
10775,pro
2643,unpro
583,unpro
4882,unpro
5592,unpro
9054,unpro
12392,unpro
8755,unpro
12462,unpro
1308,unpro
7648,unpro
138,unpro
13850,pro
7561,unpro
10368,unpro
501,unpro
12587,unpro
12707,unpro
5916,unpro
6476,unpro
7226,unpro
4270,unpro
1022,pro
1867,unpro
328,unpro
5645,unpro
11708,unpro
1619,unpro
3164,unpro
1933,unpro
1499,unpro
12464,unpro
1131,unpro
529,pro
5760,unpro
11865,unpro
1008,unpro
6371,unpro
8753,pro
7121,unpro
12955,unpro
9251,unpro
9446,unpro
5000,pro
14311,unpro
61,unpro
8204,unpro
8738,unpro
6874,unpro
10089,unpro
5643,unpro
11245,unpro
9168,unpro
7122,pro
6293,pro
362,unpro
9239,pro
3739,unpro
9260,unpro
7629,unpro
12818,unpro
8710,pro
6411,unpro
12346,unpro
14469,unpro
8022,unpro
9125,unpro
1540,unpro
6672,unpro
10018,unpro
1510,unpro
202,unpro
10244,unpro
1084,unpro
4962,pro
1751,unpro
7798,pro
2948,unpro
10496,unpro
8129,unpro
13219,unpro
12840,unpro
4242,unpro
9182,unpro
2378,unpro
12127,unpro
7974,pro
5552,unpro
12110,unpro
10355,unpro
9502,unpro
4436,unpro
6270,unpro
2411,unpro
2344,unpro
2255,unpro
6058,unpro
862,unpro
702,unpro
13245,unpro
10317,unpro
4411,unpro
10998,pro
4602,unpro
1683,unpro
2892,unpro
14366,unpro
2155,unpro
1165,pro
9789,pro
62,pro
13648,unpro
1447,unpro
1861,unpro
8640,unpro
12922,unpro
6692,unpro
8512,unpro
6942,unpro
8571,unpro
6516,unpro
8631,unpro
13577,unpro
2686,unpro
2849,pro
7709,unpro
8472,pro
13325,unpro
7094,unpro
6282,pro
2758,pro
8422,unpro
7834,unpro
14556,pro
6562,pro
14246,unpro
1292,unpro
3312,unpro
11767,unpro
4000,unpro
11279,unpro
13176,unpro
9971,unpro
3246,pro
2790,pro
31,unpro
2710,unpro
7663,pro
2120,unpro
10778,unpro
9357,unpro
5276,pro
4584,unpro
28,pro
11258,unpro
13327,unpro
9686,unpro
12525,unpro
10556,pro
6071,pro
8106,unpro
3626,unpro
5579,unpro
10454,unpro
11449,unpro
6157,unpro
3208,unpro
4623,unpro
6531,unpro
1914,unpro
551,unpro
8398,pro
12893,unpro
12568,pro
8362,unpro
11737,pro
9827,unpro
7393,unpro
9456,unpro
10503,unpro
6663,unpro
13980,unpro
10790,unpro
12495,unpro
5701,unpro
13831,unpro
6935,unpro
6703,unpro
13792,unpro
7363,unpro
12572,unpro
2514,unpro
9215,unpro
